2013/11/15 14:53:26,22.875,22.937
2013/11/15 14:53:34,22.875,22.937
2013/11/15 14:53:41,22.875,22.937
2013/11/15 14:53:48,22.875,22.875
2013/11/15 14:53:56,22.875,22.937
2013/11/15 14:54:03,22.812,22.875
2013/11/15 14:54:10,22.812,22.875
2013/11/15 14:54:18,22.812,22.875
2013/11/15 14:54:25,22.812,22.812
2013/11/15 14:54:32,22.750,22.812
2013/11/15 14:54:40,22.750,22.812
2013/11/15 14:54:47,22.750,22.812
2013/11/15 14:54:55,22.750,22.750
2013/11/15 14:55:02,22.687,22.750
2013/11/15 14:55:09,22.750,22.750
2013/11/15 14:55:17,22.687,22.750
2013/11/15 14:55:24,22.687,22.687
2013/11/15 14:55:31,22.687,22.687
2013/11/15 14:55:38,22.687,22.687
2013/11/15 14:55:46,22.625,22.687
2013/11/15 14:55:53,22.625,22.687
2013/11/15 14:56:00,22.625,22.625
2013/11/15 14:56:08,22.625,22.625
2013/11/15 14:56:15,22.562,22.625
2013/11/15 14:56:22,22.562,22.625
2013/11/15 14:56:30,22.562,22.625
2013/11/15 14:56:37,22.500,22.562
2013/11/15 14:56:44,22.500,22.562
2013/11/15 14:56:52,22.500,22.562
2013/11/15 14:56:59,22.500,22.562
2013/11/15 14:57:06,22.500,22.500
2013/11/15 14:57:14,22.437,22.500
2013/11/15 14:57:21,22.437,22.500
2013/11/15 14:57:28,22.437,22.500
2013/11/15 14:57:35,22.437,22.437
2013/11/15 14:57:43,22.437,22.437
2013/11/15 14:57:51,22.437,22.437
2013/11/15 14:57:58,22.375,22.437
2013/11/15 14:58:05,22.375,22.437
2013/11/15 14:58:13,22.375,22.437
2013/11/15 14:58:20,22.375,22.437
2013/11/15 14:58:27,22.375,22.375
2013/11/15 14:58:35,22.375,22.375
2013/11/15 14:58:42,22.312,22.375
2013/11/15 14:58:49,22.312,22.375
2013/11/15 14:58:57,22.312,22.375
2013/11/15 14:59:04,22.312,22.312
2013/11/15 14:59:11,22.312,22.312
2013/11/15 14:59:19,22.250,22.312
2013/11/15 14:59:26,22.250,22.312
2013/11/15 14:59:33,22.250,22.312
2013/11/15 14:59:41,22.250,22.312
2013/11/15 14:59:48,22.250,22.312
2013/11/15 14:59:55,22.250,22.312
2013/11/15 15:00:03,22.250,22.250
2013/11/15 15:00:10,22.250,22.250
2013/11/15 15:00:17,22.250,22.250
2013/11/15 15:00:25,22.187,22.250
2013/11/15 15:00:32,22.187,22.250
2013/11/15 15:00:39,22.187,22.250
2013/11/15 15:00:47,22.187,22.187
2013/11/15 15:00:54,22.187,22.187
2013/11/15 15:01:01,22.187,22.250
2013/11/15 15:01:10,22.125,22.187
2013/11/15 15:01:17,22.125,22.187
2013/11/15 15:01:24,22.125,22.187
2013/11/15 15:01:32,22.125,22.187
2013/11/15 15:01:39,22.125,22.187
2013/11/15 15:01:46,22.125,22.187
2013/11/15 15:01:54,22.125,22.125
2013/11/15 15:02:01,22.125,22.187
2013/11/15 15:02:08,22.125,22.125
2013/11/15 15:02:16,22.125,22.125
2013/11/15 15:02:23,22.062,22.125
2013/11/15 15:02:30,22.062,22.125
2013/11/15 15:02:38,22.062,22.062
2013/11/15 15:02:45,22.062,22.062
2013/11/15 15:02:53,22.062,22.062
2013/11/15 15:03:00,22.062,22.062
2013/11/15 15:03:07,22.062,22.062
2013/11/15 15:03:15,22.062,22.062
2013/11/15 15:03:22,22.000,22.062
2013/11/15 15:03:29,22.000,22.062
2013/11/15 15:03:37,22.000,22.062
2013/11/15 15:03:44,22.000,22.000
2013/11/15 15:03:51,22.000,22.000
2013/11/15 15:03:59,22.000,22.000
2013/11/15 15:04:06,22.000,22.000
2013/11/15 15:04:13,22.000,22.000
2013/11/15 15:04:21,22.000,22.000
2013/11/15 15:04:28,22.000,22.000
2013/11/15 15:04:35,22.000,22.000
2013/11/15 15:04:43,21.937,22.000
2013/11/15 15:04:50,21.937,22.000
2013/11/15 15:04:57,21.937,22.000
2013/11/15 15:05:05,21.937,21.937
2013/11/15 15:05:12,21.937,21.937
2013/11/15 15:05:19,21.937,21.937
2013/11/15 15:05:27,21.937,21.937
2013/11/15 15:05:34,21.875,21.937
2013/11/15 15:05:41,21.937,21.937
2013/11/15 15:05:49,21.937,21.937
2013/11/15 15:05:56,21.875,21.937
2013/11/15 15:06:03,21.875,21.875
2013/11/15 15:06:11,21.875,21.937
2013/11/15 15:06:18,21.875,21.937
2013/11/15 15:06:25,21.875,21.875
2013/11/15 15:06:33,21.875,21.875
2013/11/15 15:06:40,21.875,21.875
2013/11/15 15:06:47,21.875,21.875
2013/11/15 15:06:55,21.812,21.875
2013/11/15 15:07:02,21.812,21.875
2013/11/15 15:07:10,21.812,21.875
2013/11/15 15:07:17,21.812,21.812
2013/11/15 15:07:24,21.812,21.812
2013/11/15 15:07:32,21.812,21.812
2013/11/15 15:07:39,21.812,21.812
2013/11/15 15:07:46,21.812,21.812
2013/11/15 15:07:54,21.812,21.812
2013/11/15 15:08:02,21.750,21.812
2013/11/15 15:08:09,21.812,21.812
2013/11/15 15:08:17,21.750,21.812
2013/11/15 15:08:24,21.812,21.812
2013/11/15 15:08:31,21.812,21.812
2013/11/15 15:08:39,21.750,21.812
2013/11/15 15:08:46,21.750,21.812
2013/11/15 15:08:53,21.750,21.812
2013/11/15 15:09:01,21.750,21.812
2013/11/15 15:09:08,21.750,21.812
2013/11/15 15:09:16,21.750,21.750
2013/11/15 15:09:23,21.750,21.750
2013/11/15 15:09:31,21.750,21.750
2013/11/15 15:09:38,21.750,21.750
2013/11/15 15:09:45,21.750,21.750
2013/11/15 15:09:53,21.750,21.750
2013/11/15 15:10:00,21.750,21.750
2013/11/15 15:10:07,21.750,21.750
2013/11/15 15:10:15,21.750,21.750
2013/11/15 15:10:22,21.750,21.750
2013/11/15 15:10:30,21.750,
2013/11/15 15:10:37,21.750,21.750
2013/11/15 15:10:44,21.750,21.750
2013/11/15 15:10:52,21.750,21.750
2013/11/15 15:10:59,21.687,21.750
2013/11/15 15:11:06,21.687,21.750
2013/11/15 15:11:14,21.687,21.750
2013/11/15 15:11:21,21.687,21.687
2013/11/15 15:11:29,21.687,21.750
2013/11/15 15:11:36,21.687,21.750
2013/11/15 15:11:43,21.687,21.687
2013/11/15 15:11:51,21.687,21.687
2013/11/15 15:11:58,21.687,21.687
2013/11/15 15:12:05,21.687,21.687
2013/11/15 15:12:13,21.687,21.687
2013/11/15 15:12:20,21.687,21.687
2013/11/15 15:12:27,21.687,21.687
2013/11/15 15:12:35,21.687,21.687
2013/11/15 15:12:42,21.687,21.687
2013/11/15 15:12:49,21.625,21.687
2013/11/15 15:12:57,21.687,21.687
2013/11/15 15:13:04,21.625,21.687
2013/11/15 15:13:11,21.687,21.687
2013/11/15 15:13:19,21.687,21.687
2013/11/15 15:13:26,21.625,21.687
2013/11/15 15:13:34,21.687,21.687
2013/11/15 15:13:41,21.625,21.625
2013/11/15 15:13:48,21.687,21.625
2013/11/15 15:13:56,21.625,21.687
2013/11/15 15:14:03,21.687,21.687
2013/11/15 15:14:10,21.625,21.687
2013/11/15 15:14:18,21.625,21.687
2013/11/15 15:14:25,21.625,21.625
2013/11/15 15:14:32,21.625,21.687
2013/11/15 15:14:40,21.625,21.625
2013/11/15 15:14:47,21.625,21.625
2013/11/15 15:14:54,21.625,21.625
2013/11/15 15:15:02,21.625,21.625
2013/11/15 15:15:09,21.625,21.625
2013/11/15 15:15:17,21.625,21.625
2013/11/15 15:15:24,21.625,21.625
2013/11/15 15:15:31,21.562,21.625
2013/11/15 15:15:39,21.625,21.562
2013/11/15 15:15:46,21.625,21.562
2013/11/15 15:15:53,21.562,21.625
2013/11/15 15:16:01,21.562,21.625
2013/11/15 15:16:08,21.562,21.625
2013/11/15 15:16:16,21.562,21.625
2013/11/15 15:16:23,21.562,21.562
2013/11/15 15:16:31,21.562,21.562
2013/11/15 15:16:38,21.562,21.562
2013/11/15 15:16:45,21.562,21.562
2013/11/15 15:16:53,21.562,21.562
2013/11/15 15:17:00,21.562,21.562
2013/11/15 15:17:07,21.562,21.562
2013/11/15 15:17:15,21.562,21.562
2013/11/15 15:17:22,21.562,21.562
2013/11/15 15:17:30,21.562,21.562
2013/11/15 15:17:37,21.562,21.562
2013/11/15 15:17:44,21.562,21.562
2013/11/15 15:17:52,21.500,21.562
2013/11/15 15:17:59,21.562,21.562
2013/11/15 15:18:06,21.500,21.562
2013/11/15 15:18:14,21.500,21.562
2013/11/15 15:18:21,21.500,21.562
2013/11/15 15:18:28,21.500,21.562
2013/11/15 15:18:36,21.500,21.562
2013/11/15 15:18:43,21.500,21.562
2013/11/15 15:18:51,21.500,21.562
2013/11/15 15:18:58,21.562,21.562
2013/11/15 15:19:05,21.500,21.500
2013/11/15 15:19:13,21.500,21.562
2013/11/15 15:19:20,21.500,21.562
2013/11/15 15:19:27,21.500,21.500
2013/11/15 15:19:35,21.500,21.500
2013/11/15 15:19:42,21.500,21.500
2013/11/15 15:19:50,21.500,21.500
2013/11/15 15:19:57,21.500,21.500
2013/11/15 15:20:04,21.500,21.500
2013/11/15 15:20:12,21.500,21.500
2013/11/15 15:20:19,21.437,21.500
2013/11/15 15:20:27,21.500,21.500
2013/11/15 15:20:34,21.500,21.500
2013/11/15 15:20:41,21.500,21.500
2013/11/15 15:20:49,21.500,21.500
2013/11/15 15:20:56,21.500,21.500
2013/11/15 15:21:04,21.500,21.500
2013/11/15 15:21:11,21.500,21.500
2013/11/15 15:21:19,21.500,21.500
2013/11/15 15:21:26,21.500,21.500
2013/11/15 15:21:33,21.500,21.500
2013/11/15 15:21:41,21.500,
2013/11/15 15:21:48,21.500,21.500
2013/11/15 15:21:55,21.437,21.500
2013/11/15 15:22:03,21.500,21.500
2013/11/15 15:22:10,21.500,21.500
2013/11/15 15:22:18,21.437,21.437
2013/11/15 15:22:25,21.437,21.500
2013/11/15 15:22:32,21.437,21.437
2013/11/15 15:22:40,,21.437
2013/11/15 15:22:47,21.437,21.437
2013/11/15 15:22:55,21.437,21.437
2013/11/15 15:23:02,21.437,21.437
2013/11/15 15:23:10,21.437,21.437
2013/11/15 15:23:17,21.437,21.437
2013/11/15 15:23:24,21.437,21.437
2013/11/15 15:23:32,21.437,21.437
2013/11/15 15:23:39,21.437,21.437
2013/11/15 15:23:47,21.437,21.437
2013/11/15 15:23:54,21.437,21.437
2013/11/15 15:24:01,21.437,21.437
2013/11/15 15:24:09,21.375,21.437
2013/11/15 15:24:16,21.437,21.437
2013/11/15 15:24:23,21.437,21.437
2013/11/15 15:24:31,21.437,21.437
2013/11/15 15:24:38,21.437,21.437
2013/11/15 15:24:46,21.437,21.437
2013/11/15 15:24:53,21.375,21.437
2013/11/15 15:25:00,21.437,21.437
2013/11/15 15:25:08,21.437,21.437
2013/11/15 15:25:15,21.437,21.437
2013/11/15 15:25:23,21.437,21.437
2013/11/15 15:25:30,21.437,21.437
2013/11/15 15:25:37,21.437,21.437
2013/11/15 15:25:45,21.437,21.437
2013/11/15 15:25:52,21.437,21.437
2013/11/15 15:25:59,21.437,21.437
2013/11/15 15:26:07,21.375,21.437
2013/11/15 15:26:15,21.437,21.437
2013/11/15 15:26:22,21.375,21.437
2013/11/15 15:26:29,21.375,21.437
2013/11/15 15:26:37,21.375,21.437
2013/11/15 15:26:44,21.437,21.437
2013/11/15 15:26:52,21.437,21.437
2013/11/15 15:26:59,21.375,21.437
2013/11/15 15:27:06,21.437,21.375
2013/11/15 15:27:14,21.375,21.375
2013/11/15 15:27:21,21.375,21.437
2013/11/15 15:27:29,21.375,21.437
2013/11/15 15:27:36,21.375,21.437
2013/11/15 15:27:43,21.375,21.375
2013/11/15 15:27:51,21.375,21.375
2013/11/15 15:27:58,21.437,21.437
2013/11/15 15:28:05,21.375,21.375
2013/11/15 15:28:13,21.375,21.375
2013/11/15 15:28:20,21.375,21.437
2013/11/15 15:28:28,21.375,21.437
2013/11/15 15:28:35,21.437,21.437
2013/11/15 15:28:42,21.437,21.437
2013/11/15 15:28:50,21.437,21.437
2013/11/15 15:28:57,21.437,21.437
2013/11/15 15:29:05,21.437,21.437
2013/11/15 15:29:12,21.437,21.437
2013/11/15 15:29:19,21.437,21.437
2013/11/15 15:29:27,21.437,21.437
2013/11/15 15:29:34,21.375,21.437
2013/11/15 15:29:42,21.437,21.437
2013/11/15 15:29:49,21.437,21.437
2013/11/15 15:29:56,21.437,21.437
2013/11/15 15:30:04,21.375,21.437
2013/11/15 15:30:11,21.375,21.437
2013/11/15 15:30:19,21.375,21.437
2013/11/15 15:30:26,21.375,21.375
2013/11/15 15:30:33,21.375,21.437
2013/11/15 15:30:41,21.375,21.375
2013/11/15 15:30:48,21.375,21.437
2013/11/15 15:30:55,21.375,21.375
2013/11/15 15:31:03,21.375,21.375
2013/11/15 15:31:10,21.375,21.437
2013/11/15 15:31:18,21.375,21.375
2013/11/15 15:31:25,21.375,21.375
2013/11/15 15:31:32,21.375,21.375
2013/11/15 15:31:40,21.375,21.375
2013/11/15 15:31:47,21.375,21.375
2013/11/15 15:31:55,21.375,21.375
2013/11/15 15:32:02,21.375,21.375
2013/11/15 15:32:10,21.375,21.375
2013/11/15 15:32:17,21.375,21.375
2013/11/15 15:32:25,21.375,21.375
2013/11/15 15:32:32,21.312,21.375
2013/11/15 15:32:40,21.312,21.375
2013/11/15 15:32:47,21.312,21.375
2013/11/15 15:32:54,21.312,21.312
2013/11/15 15:33:02,21.375,21.375
2013/11/15 15:33:09,21.312,21.375
2013/11/15 15:33:17,21.312,21.375
2013/11/15 15:33:24,21.375,21.375
2013/11/15 15:33:32,21.312,21.375
2013/11/15 15:33:39,21.312,21.375
2013/11/15 15:33:46,21.312,21.375
2013/11/15 15:33:54,21.312,21.375
2013/11/15 15:34:01,21.312,21.375
2013/11/15 15:34:09,21.312,21.375
2013/11/15 15:34:16,21.375,21.375
2013/11/15 15:34:23,21.312,
2013/11/15 15:34:31,21.312,21.312
2013/11/15 15:34:38,21.312,21.375
2013/11/15 15:34:46,21.312,21.312
2013/11/15 15:34:53,21.312,21.312
2013/11/15 15:35:00,21.375,21.312
2013/11/15 15:35:08,21.312,21.312
2013/11/15 15:35:15,21.312,21.312
2013/11/15 15:35:23,21.312,21.312
2013/11/15 15:35:30,21.312,21.312
2013/11/15 15:35:37,21.312,21.312
2013/11/15 15:35:45,21.312,21.312
2013/11/15 15:35:52,21.312,21.375
2013/11/15 15:36:00,21.312,21.312
2013/11/15 15:36:07,21.312,21.312
2013/11/15 15:36:14,21.312,21.312
2013/11/15 15:36:22,21.312,21.312
2013/11/15 15:36:29,21.312,21.312
2013/11/15 15:36:37,21.312,21.312
2013/11/15 15:36:44,21.312,21.312
2013/11/15 15:36:52,21.312,21.312
2013/11/15 15:36:59,21.312,21.312
2013/11/15 15:37:06,21.312,21.312
2013/11/15 15:37:14,21.312,21.312
2013/11/15 15:37:21,21.312,21.312
2013/11/15 15:37:28,21.312,21.312
2013/11/15 15:37:36,21.312,21.312
2013/11/15 15:37:43,21.312,21.312
2013/11/15 15:37:51,21.312,21.312
2013/11/15 15:37:58,21.312,21.312
2013/11/15 15:38:06,21.312,21.312
2013/11/15 15:38:13,21.312,21.312
2013/11/15 15:38:21,21.312,21.312
2013/11/15 15:38:28,21.250,21.312
2013/11/15 15:38:35,21.312,21.312
2013/11/15 15:38:43,21.312,21.312
2013/11/15 15:38:50,21.312,21.312
2013/11/15 15:38:58,21.312,21.312
2013/11/15 15:39:05,21.312,21.312
2013/11/15 15:39:12,21.312,21.312
2013/11/15 15:39:20,21.312,21.312
2013/11/15 15:39:27,21.312,21.312
2013/11/15 15:39:35,21.312,21.312
2013/11/15 15:39:42,21.312,21.312
2013/11/15 15:39:50,21.312,21.312
2013/11/15 15:39:57,21.312,21.312
2013/11/15 15:40:05,21.312,21.312
2013/11/15 15:40:12,21.312,
2013/11/15 15:40:20,21.250,21.312
2013/11/15 15:40:27,21.312,21.312
2013/11/15 15:40:34,21.312,21.312
2013/11/15 15:40:42,21.312,21.312
2013/11/15 15:40:49,21.312,21.312
2013/11/15 15:40:57,21.312,21.312
2013/11/15 15:41:04,21.312,21.312
2013/11/15 15:41:11,21.312,21.312
2013/11/15 15:41:19,21.312,21.312
2013/11/15 15:41:26,21.312,21.312
2013/11/15 15:41:34,21.312,21.312
2013/11/15 15:41:41,21.312,21.312
2013/11/15 15:41:49,21.312,21.312
2013/11/15 15:41:56,21.312,21.312
2013/11/15 15:42:03,21.312,21.312
2013/11/15 15:42:11,21.312,21.312
2013/11/15 15:42:18,21.312,21.312
2013/11/15 15:42:26,21.312,
2013/11/15 15:42:33,21.312,21.312
2013/11/15 15:42:40,21.312,21.312
2013/11/15 15:42:48,21.312,21.312
2013/11/15 15:42:55,21.312,21.312
2013/11/15 15:43:03,21.312,21.312
2013/11/15 15:43:10,21.312,21.312
2013/11/15 15:43:18,,21.312
2013/11/15 15:43:25,21.250,21.312
2013/11/15 15:43:32,21.312,21.312
2013/11/15 15:43:40,21.312,21.312
2013/11/15 15:43:47,21.250,21.312
2013/11/15 15:43:55,21.250,21.312
2013/11/15 15:44:02,21.312,21.312
2013/11/15 15:44:10,21.250,21.312
2013/11/15 15:44:18,21.250,21.312
2013/11/15 15:44:25,21.250,21.250
2013/11/15 15:44:32,21.250,21.250
2013/11/15 15:44:40,21.312,21.312
2013/11/15 15:44:47,21.250,21.250
2013/11/15 15:44:55,21.250,21.250
2013/11/15 15:45:02,21.250,21.312
2013/11/15 15:45:10,21.250,21.250
2013/11/15 15:45:17,21.250,21.250
2013/11/15 15:45:25,21.250,21.250
2013/11/15 15:45:32,21.250,21.250
2013/11/15 15:45:40,21.250,21.250
2013/11/15 15:45:47,21.250,21.250
2013/11/15 15:45:54,21.250,21.250
2013/11/15 15:46:02,21.250,21.250
2013/11/15 15:46:09,21.250,21.250
2013/11/15 15:46:17,21.250,21.250
2013/11/15 15:46:24,21.250,21.250
2013/11/15 15:46:32,21.250,21.250
2013/11/15 15:46:39,21.250,21.250
2013/11/15 15:46:47,21.250,21.250
2013/11/15 15:46:54,21.250,21.250
2013/11/15 15:47:02,21.250,21.250
2013/11/15 15:47:09,21.250,21.250
2013/11/15 15:47:16,21.187,21.250
2013/11/15 15:47:24,21.250,21.250
2013/11/15 15:47:31,21.250,21.250
2013/11/15 15:47:39,21.250,21.250
2013/11/15 15:47:46,21.250,21.250
2013/11/15 15:47:54,21.187,21.250
2013/11/15 15:48:01,21.187,21.250
2013/11/15 15:48:09,21.187,21.250
2013/11/15 15:48:16,21.250,21.250
2013/11/15 15:48:23,21.250,21.250
2013/11/15 15:48:31,21.250,21.250
2013/11/15 15:48:38,21.250,21.250
2013/11/15 15:48:46,21.250,21.250
2013/11/15 15:48:53,21.250,21.312
2013/11/15 15:49:01,21.250,21.312
2013/11/15 15:49:08,21.250,21.250
2013/11/15 15:49:16,21.250,21.250
2013/11/15 15:49:23,21.250,21.250
2013/11/15 15:49:31,21.250,21.250
2013/11/15 15:49:38,21.250,21.250
2013/11/15 15:49:46,21.250,21.250
2013/11/15 15:49:53,21.250,21.250
2013/11/15 15:50:00,21.250,21.250
2013/11/15 15:50:08,21.250,21.312
2013/11/15 15:50:15,21.250,21.250
2013/11/15 15:50:23,21.250,21.312
2013/11/15 15:50:30,21.250,
2013/11/15 15:50:38,21.312,21.312
2013/11/15 15:50:45,21.312,21.312
2013/11/15 15:50:52,21.312,21.312
2013/11/15 15:51:00,21.312,21.312
2013/11/15 15:51:07,21.312,21.312
2013/11/15 15:51:15,21.250,21.250
2013/11/15 15:51:22,,21.312
2013/11/15 15:51:30,21.312,21.312
2013/11/15 15:51:37,21.250,21.250
2013/11/15 15:51:44,21.250,21.312
2013/11/15 15:51:52,21.312,21.312
2013/11/15 15:51:59,21.312,21.312
2013/11/15 15:52:07,21.312,21.312
2013/11/15 15:52:14,21.312,21.312
2013/11/15 15:52:22,21.312,21.312
2013/11/15 15:52:29,21.312,21.312
2013/11/15 15:52:37,21.312,21.312
2013/11/15 15:52:44,21.312,21.312
2013/11/15 15:52:52,21.312,21.312
2013/11/15 15:52:59,21.312,21.312
2013/11/15 15:53:07,21.312,21.312
2013/11/15 15:53:14,21.312,21.312
2013/11/15 15:53:21,21.312,21.312
2013/11/15 15:53:29,21.312,21.312
2013/11/15 15:53:36,21.312,21.312
2013/11/15 15:53:44,21.312,21.312
2013/11/15 15:53:51,21.312,21.312
2013/11/15 15:53:59,21.312,21.312
2013/11/15 15:54:06,21.312,21.312
2013/11/15 15:54:14,21.312,21.312
2013/11/15 15:54:21,21.312,21.312
2013/11/15 15:54:28,21.312,21.312
2013/11/15 15:54:36,21.312,21.312
2013/11/15 15:54:43,21.312,21.312
2013/11/15 15:54:51,21.312,21.312
2013/11/15 15:54:58,21.312,21.312
2013/11/15 15:55:06,21.312,21.312
2013/11/15 15:55:13,21.312,21.312
2013/11/15 15:55:21,21.312,21.312
2013/11/15 15:55:28,21.312,21.312
2013/11/15 15:55:36,21.312,21.312
2013/11/15 15:55:43,21.312,21.375
2013/11/15 15:55:50,21.312,21.375
2013/11/15 15:55:58,21.312,21.312
2013/11/15 15:56:05,21.375,21.375
2013/11/15 15:56:13,21.312,21.375
2013/11/15 15:56:20,21.312,21.312
2013/11/15 15:56:28,21.375,21.375
2013/11/15 15:56:35,21.375,21.312
2013/11/15 15:56:43,21.312,21.375
2013/11/15 15:56:50,21.375,21.375
2013/11/15 15:56:58,21.375,21.312
2013/11/15 15:57:05,21.375,21.375
2013/11/15 15:57:13,21.375,21.312
2013/11/15 15:57:20,21.312,21.312
2013/11/15 15:57:27,21.312,21.312
2013/11/15 15:57:35,21.312,21.312
2013/11/15 15:57:42,21.312,21.312
2013/11/15 15:57:50,21.312,21.375
2013/11/15 15:57:57,21.312,21.312
2013/11/15 15:58:05,21.312,21.312
2013/11/15 15:58:12,21.312,21.312
2013/11/15 15:58:20,21.312,21.375
2013/11/15 15:58:27,21.375,21.375
2013/11/15 15:58:35,21.312,21.375
2013/11/15 15:58:42,21.375,21.375
2013/11/15 15:58:50,21.375,21.375
2013/11/15 15:58:57,21.375,21.375
2013/11/15 15:59:05,21.375,21.375
2013/11/15 15:59:12,21.312,21.375
2013/11/15 15:59:20,21.375,21.375
2013/11/15 15:59:27,21.375,21.375
2013/11/15 15:59:35,21.375,21.375
2013/11/15 15:59:42,21.375,21.375
2013/11/15 15:59:49,21.375,21.375
2013/11/15 15:59:57,21.312,21.375
2013/11/15 16:00:04,21.312,21.375
2013/11/15 16:00:12,21.375,21.375
2013/11/15 16:00:19,21.312,21.312
2013/11/15 16:00:27,21.375,21.375
2013/11/15 16:00:34,21.375,21.375
2013/11/15 16:00:42,21.375,21.375
2013/11/15 16:00:49,21.375,21.375
2013/11/15 16:00:57,21.312,21.375
2013/11/15 16:01:04,21.375,21.375
2013/11/15 16:01:12,21.312,21.375
2013/11/15 16:01:19,21.312,21.375
2013/11/15 16:01:27,21.375,21.312
2013/11/15 16:01:34,21.375,21.375
2013/11/15 16:01:42,21.375,21.375
2013/11/15 16:01:49,21.375,21.375
2013/11/15 16:01:57,21.375,21.375
2013/11/15 16:02:04,21.375,21.375
2013/11/15 16:02:12,21.375,21.375
2013/11/15 16:02:19,21.375,21.375
2013/11/15 16:02:26,21.375,21.375
2013/11/15 16:02:34,21.375,21.375
2013/11/15 16:02:41,21.375,21.375
2013/11/15 16:02:49,21.375,21.375
2013/11/15 16:02:56,21.375,21.375
2013/11/15 16:03:04,21.375,21.375
2013/11/15 16:03:11,21.375,21.375
2013/11/15 16:03:19,21.375,21.375
2013/11/15 16:03:26,21.375,21.375
2013/11/15 16:03:34,21.375,21.375
2013/11/15 16:03:41,21.312,21.375
2013/11/15 16:03:49,21.375,21.375
2013/11/15 16:03:56,21.375,21.375
2013/11/15 16:04:04,21.312,21.375
2013/11/15 16:04:11,21.312,21.375
2013/11/15 16:04:18,21.375,21.375
2013/11/15 16:04:26,21.312,21.375
2013/11/15 16:04:33,21.375,21.375
2013/11/15 16:04:41,21.312,21.375
2013/11/15 16:04:48,21.375,21.375
2013/11/15 16:04:56,21.375,21.375
2013/11/15 16:05:03,21.375,21.375
2013/11/15 16:05:11,21.375,21.375
2013/11/15 16:05:18,21.375,21.375
2013/11/15 16:05:26,21.375,21.375
2013/11/15 16:05:33,21.375,21.375
2013/11/15 16:05:41,21.375,21.375
2013/11/15 16:05:48,21.375,21.375
2013/11/15 16:05:56,21.312,21.375
2013/11/15 16:06:03,21.375,21.312
2013/11/15 16:06:11,21.312,21.375
2013/11/15 16:06:18,21.375,21.375
2013/11/15 16:06:26,21.375,21.375
2013/11/15 16:06:33,21.375,21.375
2013/11/15 16:06:41,21.375,21.375
2013/11/15 16:06:48,21.375,21.375
2013/11/15 16:06:56,21.375,21.375
2013/11/15 16:07:03,21.375,21.375
2013/11/15 16:07:11,21.375,21.375
2013/11/15 16:07:18,21.437,21.375
2013/11/15 16:07:25,21.437,21.437
2013/11/15 16:07:33,21.437,21.437
2013/11/15 16:07:40,21.437,21.437
2013/11/15 16:07:48,21.437,21.437
2013/11/15 16:07:55,21.437,21.437
2013/11/15 16:08:03,21.437,21.437
2013/11/15 16:08:10,21.437,21.437
2013/11/15 16:08:18,21.437,21.437
2013/11/15 16:08:26,21.437,21.437
2013/11/15 16:08:33,21.437,21.437
2013/11/15 16:08:41,21.437,21.437
2013/11/15 16:08:48,21.437,21.437
2013/11/15 16:08:56,21.437,21.375
2013/11/15 16:09:03,21.437,21.437
2013/11/15 16:09:11,21.437,21.437
2013/11/15 16:09:18,21.437,21.437
2013/11/15 16:09:26,21.437,21.437
2013/11/15 16:09:33,21.500,21.437
2013/11/15 16:09:41,21.437,21.437
2013/11/15 16:09:48,21.437,21.437
2013/11/15 16:09:56,21.437,21.437
2013/11/15 16:10:03,21.437,21.437
2013/11/15 16:10:11,21.437,21.437
2013/11/15 16:10:18,21.437,21.437
2013/11/15 16:10:26,21.437,21.437
2013/11/15 16:10:33,21.437,21.437
2013/11/15 16:10:41,21.437,21.437
2013/11/15 16:10:48,21.437,21.437
2013/11/15 16:10:56,21.437,21.437
2013/11/15 16:11:03,21.437,21.437
2013/11/15 16:11:10,21.437,21.437
2013/11/15 16:11:18,21.437,21.437
2013/11/15 16:11:26,,21.437
2013/11/15 16:11:33,21.437,21.437
2013/11/15 16:11:40,21.437,21.437
2013/11/15 16:11:48,21.437,21.437
2013/11/15 16:11:55,21.437,21.437
2013/11/15 16:12:03,21.437,21.437
2013/11/15 16:12:10,21.437,21.437
2013/11/15 16:12:18,21.437,21.437
2013/11/15 16:12:25,21.437,21.437
2013/11/15 16:12:33,21.375,21.437
2013/11/15 16:12:40,21.437,21.437
2013/11/15 16:12:48,21.437,21.437
2013/11/15 16:12:55,21.437,21.437
2013/11/15 16:13:03,21.437,21.437
2013/11/15 16:13:10,21.437,21.437
2013/11/15 16:13:18,21.437,21.437
2013/11/15 16:13:25,21.437,21.437
2013/11/15 16:13:33,21.437,21.437
2013/11/15 16:13:40,21.437,21.437
2013/11/15 16:13:48,21.437,21.437
2013/11/15 16:13:55,21.437,21.437
2013/11/15 16:14:03,21.437,21.437
2013/11/15 16:14:10,21.437,21.437
2013/11/15 16:14:18,21.437,21.500
2013/11/15 16:14:25,21.437,21.500
2013/11/15 16:14:33,21.437,21.437
2013/11/15 16:14:40,21.437,21.437
2013/11/15 16:14:48,21.437,21.437
2013/11/15 16:14:55,21.500,21.437
2013/11/15 16:15:03,21.500,21.437
2013/11/15 16:15:10,21.437,21.437
2013/11/15 16:15:18,21.500,21.437
2013/11/15 16:15:25,21.437,21.500
2013/11/15 16:15:33,21.500,21.437
2013/11/15 16:15:41,21.500,21.437
2013/11/15 16:15:48,21.437,21.437
2013/11/15 16:15:56,21.437,21.437
